epoch,step,train_loss,val_loss
0,881,1.8704986572265625,1.2944403886795044
1,1763,1.2916736602783203,1.0533487796783447
2,2645,1.1240403652191162,0.9313122034072876
3,3527,1.0230951309204102,0.8232342004776001
4,4409,0.9484221339225769,0.76854407787323
5,5291,0.8884397745132446,0.7256524562835693
6,6173,0.8399950265884399,0.6778958439826965
7,7055,0.8012188076972961,0.6541211009025574
8,7937,0.7658676505088806,0.6204499006271362
9,8819,0.7372354865074158,0.5925376415252686
10,9701,0.7112113833427429,0.5819562077522278
11,10583,0.6875073313713074,0.558921754360199
12,11465,0.6680279970169067,0.5592952370643616
13,12347,0.6497779488563538,0.5364112257957458
14,13229,0.6344085335731506,0.5152778625488281
15,14111,0.6200024485588074,0.505748450756073
16,14993,0.606528639793396,0.4980742037296295
17,15875,0.5946064591407776,0.48882603645324707
18,16757,0.5850331783294678,0.4730260968208313
19,17639,0.5737146139144897,0.4667908251285553
20,18521,0.5635252594947815,0.46734338998794556
